id,outer_fold,inner_fold,y_true,catboost_prediction
0ac5e12f,2,2,1,0.289595123656833
0acac70c,2,2,1,1.0340739611350687
0adf511d,2,3,1,0.4969079510784771
0af81037,2,1,0,0.6600327559950382
0b4014f0,2,3,0,0.6752147499013609
0b518637,2,2,0,0.1860318355484311
0b6b07f6,2,3,0,0.23508738747427943
0b7c6100,2,2,0,0.41337173124818327
0b7d7aec,2,1,0,1.0390198643461719
0b9fcc42,2,3,2,0.39371169455665633
0bd89878,2,3,0,0.29474737179516164
0bfe4fc9,2,1,1,0.7713704088679054
0c0a1576,2,2,0,0.02265090668516878
0c3d248f,2,1,0,0.24159265469630398
0c3d88cb,2,3,0,0.1981268212521876
0c4e2d68,2,3,0,0.060356818285771885
0c4eabac,2,1,0,0.12055148756986828
0c83af0f,2,1,2,0.7543403203140602
0c8efce0,2,2,0,0.07327296516756576
0ca08054,2,2,2,0.47023055426669735
0cccc6bc,2,1,0,0.3500335745697982
0d34aee4,2,2,1,0.7941500296705206
0d394928,2,1,0,0.2951645401031791
0d4800c8,2,1,1,0.8431747901881572
0d4fa8f4,2,2,1,0.16982460824953166
0d570d3e,2,1,2,0.392602555884745
0d74d0ed,2,3,0,0.7704842566156351
0d924604,2,1,0,0.26401446727762184
0ddab8ff,2,1,0,0.251612298785518
0de01ae7,2,1,1,0.7317836604430425
0df44f9e,2,3,2,0.809044695687383
0df4c27d,2,1,0,0.7831142214677206
0e1cf9b8,2,3,0,0.20477028024170368
0e1f7fed,2,2,0,0.16442630821650156
0e3b0bd2,2,2,0,0.10170708406835266
0e9c1be6,2,3,1,0.5086376074879333
0ed2a3c8,2,3,1,0.31084974435221685
0ee70b3e,2,3,1,0.7880499222532977
0f4db4f2,2,3,0,0.7190677294328135
0f6b71c4,2,2,0,0.2727409407646103
0f7f3bf3,2,1,1,0.6732431320157775
0fbb3ca5,2,1,1,1.1582822451794481
0fc19fd9,2,3,0,0.14683280873445714
0ff6ac09,2,2,0,0.4025735950393742
101c27f1,2,3,0,0.610806427724108
10258585,2,1,1,0.22135311009092962
108b8659,2,3,0,0.2021147556680607
10ad8c48,2,3,2,1.2793862277910908
10be7f09,2,1,0,0.18526618632931768
10c0e99a,2,1,0,0.23656943726433516
10e46254,2,3,0,0.39707016347304946
11477ed0,2,3,0,0.787189189694243
115d3db4,2,1,1,0.41530849137241965
1184a14a,2,3,0,0.290409678763851
119d7562,2,1,1,1.1782542041236468
119dd2e1,2,2,1,0.3109298433146201
119e181e,2,1,0,-0.0015144599012260063
11d1a5ac,2,1,0,0.4022451429679818
11f7253c,2,2,3,1.5781979768507033
11f9b26c,2,1,0,0.109853720572893
1225fd28,2,1,1,0.5885618779914255
12380b06,2,1,0,0.6520145369077459
12cbf30c,2,1,0,0.7161292306528033
12cfb064,2,1,0,0.1161175764683739
12f37ff2,2,1,1,0.2478730877255345
1301f65d,2,3,0,0.35605212717268536
1307c41a,2,3,0,0.35183188449935104
1314bc8c,2,2,0,0.8450261736679798
137baaec,2,2,2,0.6741561779016929
137fc699,2,2,1,0.18888807600719293
13a5e288,2,3,0,0.3495026208400085
13be5672,2,3,0,0.28529619281843627
13cdb63a,2,1,0,0.031526039240902914
13d23890,2,3,0,0.9160366362928004
13d2c419,2,2,0,0.25086285924716883
13e46923,2,1,2,0.5681301616715696
13eee030,2,3,1,0.5750968826021137
13fca10c,2,1,1,0.6448471757414581
1420b16e,2,3,1,0.911322908755794
1429abf1,2,3,0,0.41849514088543344
14391970,2,2,0,0.13941415801503726
144a9a79,2,3,2,0.5839730211277858
14568d61,2,1,1,0.2088031562732145
147c4374,2,1,0,0.11518481589232032
14a6e58e,2,3,0,0.4732040073027826
14b8dd2a,2,3,0,0.7322201472424578
14eac885,2,2,2,0.7296458685596671
15227eef,2,3,0,0.8678200137107984
1522fee1,2,2,2,0.9114396844777253
154d1191,2,2,1,0.13424846485499836
1551c806,2,2,1,0.8947316312570955
1562998a,2,2,0,0.7465913753805717
157b271f,2,3,3,1.1997001991130207
15a2364d,2,1,1,0.8341495310813591
15d702f8,2,2,0,0.30758081120902875
15dbc929,2,3,0,0.21406843017870691
15f217a6,2,3,1,0.5972001051686294
15f2e240,2,3,0,0.19126566059762817
1606f203,2,3,0,0.5496438163781756
1649ce22,2,2,0,0.43371576604484147
164b29ed,2,1,0,0.25303986201727957
16bf9efe,2,2,0,0.7030002385160994
16deb306,2,3,0,0.2541460397938957
16e277aa,2,2,0,0.6549097068890258
1704e646,2,2,1,1.0470462195794834
1713348a,2,2,0,0.4622912863899476
177f25ab,2,2,1,0.4499986537991418
17b08109,2,2,0,0.2329086306579805
17c1ae23,2,1,1,0.264757205104509
18154f3a,2,3,1,0.837078001004059
1837456f,2,3,0,0.6443051214420781
18400e8e,2,2,1,0.8779048965544394
1843760e,2,3,1,0.8929411116754178
18b79e9b,2,1,2,0.22037212198964312
18b8b2f6,2,3,1,0.34899497210998676
18e21bf1,2,1,0,0.21786545809752322
18fdbccc,2,3,0,0.38116604477408245
18feab0f,2,1,0,0.8396241776145594
19098ef0,2,1,0,0.6705616149991404
1911731d,2,3,0,0.06735331679334411
19381499,2,2,2,0.8108379773502623
1943fb23,2,1,0,0.3842693698844797
1949438b,2,2,2,0.40954965837505414
1957153d,2,3,2,0.504190447837942
198e50c9,2,2,0,0.9073726497807793
19b095d5,2,2,0,0.27484387096146723
19c49039,2,3,1,1.0457663234009607
1a1e8ac5,2,3,0,0.16831199235431898
1a23d282,2,1,1,0.5817907355384077
1a2412b3,2,1,0,0.6677037286045704
1a803bfe,2,3,0,0.3699383537679176
1a9f8375,2,1,0,0.39812572119538214
1aff6762,2,3,2,0.9948600499445086
1b258140,2,1,0,0.015341274540541905
1b32427b,2,1,0,0.6812772632759507
1b329556,2,1,2,0.7129649345439876
1b410106,2,3,0,0.21147851517277805
1b49c870,2,2,0,0.3145613820004905
1b5b34bc,2,3,1,0.6217963004305814
1b5fb26f,2,2,0,0.6627745986073397
1b6be334,2,2,2,0.7857374227446944
1b6fb363,2,2,1,0.5797098724369787
1bc6a98c,2,3,0,0.173004228189218
1c23295e,2,3,0,0.6717988802312781
1c3b7f1a,2,2,0,0.4633216540564279
1c3c2b2f,2,1,1,0.2725428630567827
1c481537,2,3,3,1.1774096873178101
1c5ba087,2,2,1,0.7824841247187366
1c66daf4,2,2,0,0.8497727610043595
1c673231,2,1,2,0.6902147169683257
1ccf44f0,2,2,0,0.27647769989754184
1cd37b36,2,1,1,0.7551832621169798
1d02812a,2,1,0,0.9657318066667685
1d7edb86,2,1,2,0.8504213252061433
1dd90b53,2,2,2,0.8656874653279255
1dfd6433,2,2,1,0.6881607606729632
1e08b1dc,2,1,1,0.7788553691390442
1e2a1bd0,2,3,0,0.35724445038791786
1e5f6199,2,3,0,0.2521152666023393
1e7dd854,2,3,0,0.3298136673454175
1e986f93,2,1,0,0.024022751880757198
1eb206f0,2,2,0,0.5231072875253547
1eda934b,2,3,0,0.7796157765879084
1eea376f,2,3,0,1.0585607396159151
1eea8df2,2,3,2,1.1840228526623808
1eedf45e,2,2,1,0.7030381254032445
1f400626,2,1,0,1.0351947090380191
1f5cefcc,2,3,1,0.8548585928716916
1f65fa82,2,3,1,1.0240155025561941
1f7bd44c,2,3,0,0.2355974975426619
1f7ec039,2,2,1,0.7460715253136069
1fc07a80,2,2,0,0.46345662689021916
1feb42f2,2,1,2,0.5142906962040104
1fed3943,2,3,0,0.3832636770360536
206c8562,2,3,1,0.45094622149861396
2084c823,2,3,0,1.0768687074189056
20d7ecfd,2,2,1,0.8193811167195698
2114473a,2,3,0,0.4509897499361859
214f46e8,2,1,1,0.6573146736460266
215ca39b,2,1,1,0.5381914376828266
217ce5e6,2,2,1,0.9008421573578473
218faf6f,2,3,0,0.34868527738206245
21a76448,2,1,1,0.5933681334257036
21c62163,2,3,1,0.40186610476663465
21e5833c,2,2,0,0.6016234396623277
21eb6d47,2,2,0,1.053436926745277
21f58fba,2,3,0,0.2752181956432775
223724b2,2,2,0,0.4843166433118835
22375702,2,3,1,1.3295638809264831
22389051,2,2,1,0.2926789342198325
22447a95,2,3,0,1.4121789347327287
224fc39a,2,3,2,0.9971436970232972
22536a61,2,1,0,0.6901521653669891
22a71606,2,3,0,0.10798312830957946
22c72c4e,2,1,2,0.6754205566682281
22e44415,2,3,0,0.40543868257006227
22f43a12,2,2,0,0.3738521912568893
232b7cb1,2,1,0,0.891664044886247
233b9425,2,3,0,0.2904657450429721
23418fa2,2,3,0,0.1478848017253222
23567787,2,1,1,0.6021671581583492
236d450e,2,1,1,0.5511544641808039
236ecde8,2,3,0,0.2209280028367111
23d1a58d,2,2,0,0.9021898375168929
23d71e37,2,2,0,0.501501425091385
23e024bd,2,1,0,0.8229420899686912
23e71e7c,2,1,1,1.1563803387864509
23e7f79b,2,3,1,0.39815974532517484
24591f4d,2,1,0,0.24918330081679285
2496c491,2,3,0,1.227623555677304
249b6d68,2,1,0,0.7812423731838011
24a3b16d,2,3,1,1.0696575595375768
24ab10c6,2,1,1,0.20200972696280056
24b4bc6d,2,3,1,0.350740561830329
24b75658,2,2,0,0.1618554032670163
24dac645,2,1,0,0.4754106978279362
24fb56db,2,2,2,1.1214941133523653
252ebc5b,2,3,2,0.6308003601283038
253f5cb1,2,3,1,1.4109281478613234
25849c6c,2,1,1,0.5694039089815105
2586774b,2,1,0,0.47750133625007196
25a3a723,2,3,0,0.6778090421922783
25e752c8,2,2,0,0.23896719084541435
25eba023,2,2,0,0.06502119507223059
260f542b,2,2,0,0.1923722470799923
2625767f,2,3,0,1.2403822636329644
262cff6d,2,1,1,1.4151037603875767
26891dbd,2,2,0,0.6833052875994857
269d9918,2,1,1,0.6899965788159605
26aeacdf,2,2,0,0.15463885358592105
26b1792f,2,2,0,0.30737954476560475
26b893f4,2,3,2,0.5653734862368847
26d31613,2,2,1,0.9372151657397819
26d541c2,2,1,0,0.6037064281341442
26f0e055,2,3,1,0.2759461202794218
2715347c,2,1,1,1.1633622541756146
273c8ebd,2,3,0,0.12723136233407123
27724073,2,2,1,0.5938994023934246
277f5b32,2,1,2,0.954198775328656
278e8a51,2,2,0,0.09831142017615013
279d0ec4,2,2,0,0.6137285177078285
27cd2a6c,2,2,2,0.8320810330639075
27d363de,2,1,1,0.9143202603376408
27d7e5e4,2,2,0,0.22355558962941485
27e0ca6b,2,3,0,0.5752892301433049
281174c9,2,1,0,0.5573299259974599
2812951b,2,2,0,0.545008527415716
2840643b,2,2,1,0.2541097965642509
287390e6,2,3,2,1.0525829827028699
287f1349,2,1,0,0.8833344678459143
2891e36b,2,2,0,0.6591756422346219
2898269f,2,3,0,0.23877000497511547
28b91cf3,2,2,0,0.11932420099981844
28ba92e9,2,2,0,0.3119910685650441
28e973b1,2,2,0,0.7299142241171221
28f7e6ff,2,2,2,0.5817985891416799
28f99ddb,2,3,0,0.6630039199011339
2911ef94,2,3,2,1.0185947564274962
29587a31,2,3,0,0.3195402223859802
29886a85,2,1,0,0.20858191403412024
29a1d334,2,3,0,0.347965870195109
29b37b4a,2,1,2,1.3315176016415113
2a0b8386,2,1,0,0.6556935414540231
2a64085d,2,3,0,0.23949054234576578
2a81925b,2,3,1,0.552858925162231
2a85889c,2,3,1,0.6248933899431478
2a88cbe9,2,2,0,0.38863608706995834
2a9e0dee,2,3,0,0.49153338551444886
2aa15e6b,2,1,1,0.2093948004545973
2aab37ac,2,3,0,0.4940186985088537
2ac0bd9f,2,1,1,0.7736658227235109
2af3c8d8,2,3,1,1.0275867312735265
2afea280,2,3,1,0.8603419927883418
2b34dcf3,2,1,0,0.25378748276296503
2bac0893,2,3,0,1.0477964756818243
2bad0db7,2,1,0,0.9556818188908669
2bca454a,2,2,0,0.49018930061267296
2beaaf7a,2,1,1,0.634236547120891
2bfc9187,2,3,0,0.7277491847498065
2c2dc20d,2,3,2,0.6287818827119572
2c3b09db,2,2,1,0.741929687067267
2c483245,2,2,0,0.8379987918144723
2c49257f,2,1,0,0.4685358363918598
2c512f2f,2,1,1,0.48095102473990525
2c56c930,2,1,0,0.42464102683585925
2ca2206f,2,1,1,1.0427851048645953
2cb0db2c,2,1,0,0.10943784708721482
2cc4b720,2,2,0,0.2040696184093886
2cd9b5a3,2,3,1,0.6085118537092605
2d043af7,2,2,0,0.6678094310092182
2d0bbbd3,2,3,0,0.6055623066422041
2d3ba6fa,2,2,1,0.14650358649108935
2d5365c6,2,1,2,0.7939399559756584
2dbdfe11,2,1,2,0.4945897810690745
2e16053c,2,1,1,0.6159463147074671
2e293d08,2,2,0,0.2801777507318144
2e42573e,2,1,0,0.2410330993827856
2e4e045a,2,2,0,0.19193942164558164
2e5f5207,2,3,1,0.6748466232425622
2e7d888c,2,3,1,0.7481482800824151
2e8c9884,2,1,0,0.2147327358853654
2ea277d5,2,2,2,0.5565766433865951
2ebdadbc,2,3,0,0.36829522354291644
2f0f2949,2,2,0,1.2335888367175674
2f12de00,2,3,1,0.6686550210062767
2f154763,2,3,0,0.18080982948081226
2f16cad4,2,2,0,1.1059677150003653
2f1af08a,2,3,0,0.1365499645270401
2f6b484c,2,1,0,0.12559633523219654
2f72f441,2,3,0,0.1034740595781164
2f7f0eb7,2,2,0,0.1551940333388172
2f81950d,2,1,0,0.2498399407028618
2f91f3c1,2,2,0,0.8696911124634725
2fba6cf4,2,2,0,0.36583432184161097
2fef897e,2,3,0,0.6508911964696553
2ff729d3,2,3,0,0.71423874708642
3046a5c7,2,1,0,0.25624842689180266
3055881a,2,1,0,0.7490254568267742
3065aa2f,2,1,0,0.6631611956763356
307c91ee,2,1,0,0.26154993968318485
30ac8a84,2,3,2,0.5240523962884767
30b3f203,2,2,2,0.9631614324361919
30ba4252,2,2,0,0.20851589972106466
30d2fd47,2,3,0,0.17167002268558557
3133a6c9,2,3,1,0.5466144927672151
31349d8b,2,1,0,0.796443747969449
3146f878,2,2,0,0.2718386774719506
3155ed01,2,3,0,0.6782265676043869
3162c492,2,3,1,0.49842526110596164
31648caa,2,1,0,0.05124166520565665
318ccc0e,2,2,0,0.3293504965568704
31b74cd4,2,3,1,0.5493002560884703
31d61741,2,3,1,0.49794024477270177
31d7a136,2,3,0,0.23858598722457208
31ddec50,2,3,0,0.7215727568676563
321202d4,2,2,1,0.6535375444239766
3216b978,2,1,1,0.9757409198422569
325afd3d,2,1,0,0.7258745723755378
3268c574,2,1,1,0.7928212590476676
326c23c2,2,2,0,0.526535294987142
327736cd,2,2,0,0.11920339864240886
329a9c25,2,1,2,0.8867746171494296
32b8490d,2,3,0,0.6171596411405605
32d0ebca,2,1,0,0.669409999705997
32d262c2,2,2,0,0.45852384559224585
32dcc8ab,2,3,0,0.3767112424338839
32e18ccc,2,3,2,1.0622367302143578
3302713b,2,3,0,0.7072982295015888
333be478,2,1,1,0.5653909873693918
338146bd,2,2,0,0.616031321420187
33a499ce,2,2,1,0.7627144509280397
33e34de8,2,3,1,1.124080586597442
342d43c7,2,2,1,0.874238935053167
3441fd41,2,3,1,1.1307323824520208
3466c72a,2,2,1,0.453732615716148
347095fe,2,1,2,1.3638582241751924
34c30fad,2,2,2,0.6977638602655948
34eb79f9,2,2,0,0.6609296138730506
34ec5de4,2,3,0,0.7866110283544252
350cf38b,2,3,0,0.2481600611936679
35198c2d,2,3,2,1.0954338551146092
356ab908,2,2,1,0.8626288202277748
35d2aa41,2,2,0,1.3437680178494178
35fa2ebf,2,1,3,1.1054437347288304
36146fe1,2,3,0,0.7757578463024857
36473697,2,1,1,0.7577780025720905
3655395c,2,3,0,0.3820254081031876
36958957,2,2,2,0.7902269983768662
36b8c9e5,2,1,1,0.5171839209107578
36c060b9,2,2,2,1.4774684396474211
36c1f189,2,1,0,0.2713326753766138
36fda5de,2,1,0,0.14229387036989705
370b47c4,2,2,0,0.8006954050534412
3714afd7,2,1,0,0.4167423580693765
3738db26,2,2,2,0.8216973379773289
376e617f,2,3,2,0.9173491192786141
37995242,2,2,0,0.05945060448399675
37ae1239,2,2,1,0.3310998188813651
37bcfa7e,2,1,0,0.9665778719122862
380029ef,2,2,0,0.3744982939258175
3820a945,2,3,0,1.1372014934243735
3826be66,2,2,1,1.2728999615257832
38390669,2,2,0,0.1763666958427223
384c3f27,2,1,0,1.3651538208470866
385819e6,2,1,1,0.11799790200485838
385a6557,2,1,0,0.33882056398787674
3875d4de,2,1,0,0.8219033824209514
38d53b92,2,1,0,0.5853286375257407
38ee12e7,2,1,0,0.6897968285514865
3913797d,2,1,0,0.41641012929720467
3918d854,2,1,0,0.11480723955114797
3934e29c,2,2,2,1.459100927527634
394684ae,2,1,0,0.8129415796102168
394a6219,2,1,0,0.2434550918597445
3950aa00,2,3,0,0.8385692242931435
397efe7a,2,3,0,0.37260645871275966
39bdbb00,2,1,0,0.07181270043060317
39c20e2a,2,2,0,0.6692226335198257
39cc2836,2,1,0,0.337626049015398
39d626f4,2,2,0,0.5662298303819002
39dd3538,2,1,0,0.12179829425391331
39fb1ad0,2,1,2,0.8102816450566948
3a33d579,2,1,1,0.6942917144720033
3a9d7bd6,2,2,0,0.17062341311772128
3ab539f0,2,3,0,0.260654811839807
3acb5be3,2,3,0,0.30265665171922956
3ae4ee9b,2,3,1,0.9940669777977362
3b047021,2,2,0,0.13195390402785212
3b091b83,2,3,0,0.49564555345756006
3b1b9538,2,2,1,0.8812757051413886
3bbf88cd,2,1,2,0.5605901842204887
3c0aba64,2,2,0,0.6576395635688569
3c5c85e7,2,3,0,0.6596025887390893
3c620257,2,3,0,0.26132366596122786
3c8f474a,2,3,0,0.37455409477904944
3ca35642,2,1,1,0.7181934260533555
3cc9cfa6,2,1,0,0.3096051372251511
3cd8802e,2,3,0,0.6008682995955111
3cfeca85,2,3,0,0.23835691299222933
3d20d9a7,2,2,0,0.6289778763051216
3d2c0bc5,2,3,1,0.6330462786756943
3d36fe8b,2,1,0,0.761770730137399
3d3b87db,2,3,1,0.950983785072961
3d3dd3ae,2,2,0,0.8514798775125273
3d46429f,2,1,2,0.9399986896134446
3d48430d,2,3,0,0.28962307284891603
3d5ad997,2,1,0,0.6368888460136528
3d6143f3,2,3,0,0.17223471275195695
3d736110,2,1,1,0.8389764368661601
3d8531f5,2,1,0,0.34081737944126467
3d970ce4,2,1,1,0.4844867689108912
3dcbc164,2,1,1,0.9684530552729007
3de1a622,2,2,0,0.1821279984943424
3de6a21c,2,3,0,0.2590008144371043
3e398bf9,2,3,2,0.9428809648717346
3e3c242c,2,1,0,0.23083106376288604
3e5d5b58,2,1,1,0.09866904516391334
3e5ee48c,2,3,0,0.8641175779436853
3e7ee995,2,1,1,1.2344726743603354
3eb48980,2,3,1,0.561287142566776
3ebfbb4c,2,2,1,0.0772771482645449
3ede35d1,2,3,0,0.6107308101279818
3f1cf5ba,2,1,1,0.6840615008043159
3f1f23e7,2,1,2,0.46093283885198516
3f20e14b,2,3,1,0.9106293303372843
3f2141da,2,2,0,0.39564989999356803
3f3a70c8,2,2,1,1.3447793767210288
3f51a21d,2,3,2,0.5633228787785589
3fcef947,2,1,0,0.3561106268417453
3fe78116,2,2,0,0.6824730299080007
40087bc5,2,2,2,1.0565360749210215
4093774d,2,3,1,0.9112196946531129
40b904b3,2,2,1,0.5258599438290226
41052ced,2,1,0,0.8146093210928613
41185f8e,2,1,2,0.8989005755476793
4128aee6,2,2,0,0.1303897271000627
4135cb0e,2,1,1,1.091548021361544
4157be55,2,3,2,1.2967759929442877
415d5a1a,2,1,0,0.9174470215951496
416b6ba2,2,2,0,0.13736859303195814
4177e5e5,2,1,1,0.602587572154648
419d05c6,2,3,2,1.1182294958721957
41bacefb,2,1,0,0.768135431776162
41badf5d,2,3,1,0.8838708182798862
41cfd1db,2,1,3,1.410868915612373
41d48900,2,2,0,0.6148404262549585
42309938,2,3,1,0.7313936372248983
423610ac,2,3,1,0.6157449666503918
4248261f,2,1,0,0.12717057302264245
4255e559,2,3,0,0.513668596435165
4262ce3d,2,1,0,0.38493119274260634
427037b2,2,2,0,0.15893367679002984
427fad9e,2,3,2,1.0029222246327743
4280076d,2,1,0,0.4142615022432887
429cc266,2,1,0,0.3407603717723342
42aa29fb,2,1,1,0.4180892414673384
42bf071e,2,1,2,0.5473330621923719
42c6f67a,2,2,0,0.19238804668858894
42dfc9dd,2,1,2,1.0628013711039914
42ebc3fd,2,3,0,0.6101758380213603
4307d287,2,3,1,1.1526697713893017
432a4c21,2,2,1,0.780203943003813
432aff11,2,1,0,0.1615429414074248
435bfa7b,2,1,1,0.49031378390446834
43629a34,2,3,0,0.057011461991896106
436dd613,2,3,0,0.30310312471877776
43808706,2,3,2,1.1492132205773118
43a7386d,2,1,1,0.6844192758194965
43d43363,2,1,3,1.4295092781792775
43e54b20,2,2,1,0.6483913752021542
43f44f6c,2,2,2,0.5452119330825977
43fb80d6,2,3,0,0.6853791189537823
444131bc,2,1,0,0.21537155394065682
446757cb,2,2,1,1.0638609871459508
4496d883,2,3,2,0.4459016564286148
44b8622c,2,1,0,1.1407055277431462
44eaea78,2,2,2,0.8582159211160709
4505724a,2,3,0,0.1442697897237416
4518ed77,2,3,0,0.27563445340821474
451b0cd9,2,2,0,0.11161162872362052
451c11b3,2,3,0,0.7013811928100523
4570c8b8,2,3,0,0.4091896711359167
45ea366f,2,2,0,0.14282444285240048
45eb32f2,2,1,2,1.07100401105252
46170319,2,1,0,0.16544989244689562
463bf3b2,2,1,0,0.1562933948297494
4659aa1a,2,2,0,0.9642129690308854
465d3273,2,1,1,0.8834396262375603
466752d9,2,1,0,0.47879756952877767
467c549f,2,1,0,0.2538191271093148
46850373,2,3,0,0.344162400935234
471e4d12,2,3,2,1.2288813572283737
47350ac6,2,3,0,0.8038424036535698
475ebe47,2,3,0,0.18333611466792482
47b3bea1,2,1,2,0.2097676878568583
47c3b47c,2,2,1,0.3403815343361499
47c55e13,2,1,0,0.44392058762321346
47fef4fc,2,2,0,0.23459832693538146
481a1861,2,2,0,0.386606708588084
4829f7ca,2,1,0,0.9133448161358363
4859a9f9,2,3,0,0.1781658724602032
489fa831,2,1,1,0.49199532737731155
48db8ecf,2,2,0,0.17800916652069676
48df987b,2,1,0,0.33343607531055414
48e69212,2,3,0,0.5138227312905203
491bf457,2,1,0,0.7087237088500922
4926b18a,2,2,0,0.2998904058110762
4940a214,2,2,1,0.6655765187316507
494eba8a,2,3,0,0.2959782837811703
4950e24c,2,1,0,0.9257766916816901
499d4499,2,2,0,1.011230973033224
49a1931d,2,2,0,0.3881718733715749
49e4eade,2,1,0,0.4677484747508402
49f38606,2,1,0,0.34406914495983165
4a0b1b9d,2,1,1,0.6733849872356596
4a1440d9,2,1,2,0.4486131289718991
4a17b463,2,2,0,0.22439540559195692
4a21eb0c,2,2,0,0.7491441410358802
4a3b6521,2,3,1,0.4254183423648843
4a475a9f,2,1,1,1.0978618145588577
4a4a0f78,2,1,2,1.122806787476478
4a62661a,2,2,1,0.6928564044937159
4a68d751,2,3,1,0.7840591161594148
4a6af685,2,3,0,0.57649477624015
4a6ea9de,2,3,2,0.7226133279725495
4a9f92ca,2,2,0,0.12159571228024979
4aa87859,2,3,0,0.32008808168542924
4ac5c412,2,3,0,0.24105685078332667
4acac04e,2,3,2,0.39316226993465697
4afa8a76,2,1,0,0.06151393013919593
4b0f961e,2,1,0,1.0805486305344232
4b1f6855,2,1,0,0.3534932082130122
4b20bce7,2,1,0,0.44038383512720847
4b328259,2,2,0,0.37604863850884107
4b71830a,2,2,1,0.8534283252517874
4bc2bee9,2,1,0,0.4367291132508393
4be6f3c1,2,1,0,0.5063053462338865
4c238671,2,2,1,0.8202402673224867
4c37fb30,2,3,2,0.87843395609743
4c8dfaf0,2,2,2,0.4264772176723502
4ca242ea,2,2,1,0.9185155892173339
4cabd7aa,2,2,0,0.9111976123114673
4cde1e34,2,2,1,0.854342338917502
4d2d9ef3,2,1,0,0.16623496691079637
4d41bb62,2,2,0,0.0715612513141537
4d42caed,2,1,0,0.18207363391887343
4d5a8ce7,2,2,2,1.0416471261182112
4d61a44e,2,3,1,0.755724282094415
4da4aba2,2,2,2,0.8359073291283228
4decbcd8,2,1,0,0.2656265904834249
4dfb4e1d,2,3,2,1.1509688847735782
4e052db0,2,2,0,0.7553886378689277
4e314e47,2,3,0,0.2773908845805271
4e58d463,2,1,0,0.4694021765531794
4e6c7a75,2,2,1,0.4047040999402305
4e85505f,2,2,2,0.8343178810223857
4ea3963e,2,1,0,0.556054649433545
4ea4e6c9,2,3,0,0.30236555574602586
4eade67b,2,2,0,0.3607517265376455
4f059221,2,3,0,0.03555291196860888
4f059a8a,2,2,0,0.888488122126307
4f2d0925,2,2,1,0.5124439374800582
4f3cd5c2,2,2,2,0.802375999255913
4f93504a,2,2,0,1.3035413206973148
4f96d1e7,2,2,0,0.20598772415736477
4fe97569,2,2,0,0.755150222599128
50242fa0,2,3,1,0.16255823659532936
504ed32b,2,2,0,0.21819401921205384
50707f1e,2,1,0,0.5905656670126643
508a0f98,2,1,2,0.799206424587834
50a90725,2,2,1,0.9919519437168558
50b2b84b,2,3,0,1.1949944042505034
5124169c,2,2,1,0.9034747575631126
51364c23,2,2,2,0.6489246132127322
515402ee,2,2,0,0.3080001002014982
515dd683,2,1,1,0.7710075542747009
5180ff75,2,1,0,1.0518711646540513
518e5ae6,2,2,0,0.09412710399508262
5198e7b3,2,2,2,0.3732661658813296
51c15d22,2,1,1,1.1883941448805575
51eb8d14,2,3,0,0.6219813186020795
51f38b37,2,2,1,1.2555162043058434
51f3feb4,2,3,0,0.3360500576218264
52219dbb,2,2,1,0.48749554360871417
526f719b,2,1,0,0.32236997840206094
528db82d,2,2,1,0.738264982519264
52ce9b8b,2,3,0,0.2803896681042952
52e9e467,2,3,0,0.6840246122233242
53621b84,2,3,0,1.0401419305974462
537dc410,2,2,2,1.0713568116660923
53905a2c,2,3,1,0.412361267065647
53ea1e7c,2,3,0,0.28415536649902295
53faf893,2,3,0,0.0416469853717073
54391716,2,3,0,0.7832874327635275
546bfb18,2,1,0,0.24335946828297877
54854783,2,3,0,0.5957497164503112
54868027,2,3,0,0.24515405487980962
549712ab,2,2,2,1.0218804093958567
54b35de5,2,2,0,1.4060881062710227
54e592da,2,3,0,0.9549265200737569
54fef303,2,1,0,0.5306907626159655
55464fb7,2,3,1,0.4852311947575688
554e46e9,2,1,2,0.4146749576146209
556604d2,2,3,2,1.0103368847839063
55edb6ed,2,1,1,1.175574434223515
55f9338e,2,2,0,0.30356447494088007
56210fdb,2,3,0,0.15384262114333352
5637a5a4,2,3,0,0.1971827153965638
563ebc00,2,1,1,0.40984267337290875
56418caf,2,2,2,0.7085442708974601
56443aba,2,3,1,0.47425907627832203
56761daf,2,3,2,0.7722449313503856
567ecea5,2,3,0,0.5560122132287563
568eb64b,2,1,2,1.0721043162999777
56c99b23,2,1,0,0.25140811782527683
56cb7161,2,1,0,0.16151810662074367
56d9dead,2,3,0,0.15810726840132183
571907fc,2,2,0,0.49632238680790675
574599a8,2,2,0,0.20326508908809165
5775ec58,2,1,1,0.7957284016301627
5779f2e9,2,1,0,0.184439017295897
579e50bd,2,1,0,0.5266322575539271
57d82f30,2,2,0,0.7840413212895138
580a30c5,2,1,2,0.9584085224306703
58391429,2,1,2,1.474723555488522
58900fd0,2,1,0,0.07393102363182924
58a255e6,2,3,0,0.32537632369489805
58de61f0,2,3,1,0.7067959795550003
58dfccdb,2,2,0,0.5022712101798353
58f11465,2,2,0,0.2550476926232129
592adca0,2,3,0,0.34778684392632686
592b3b7f,2,1,0,0.42737466911186495
59305d37,2,3,1,0.9383708030547828
593a7148,2,1,1,0.23188858859558015
593b5cfa,2,2,0,0.15464906590717126
59402969,2,1,1,1.01690893993048
59d7a3a9,2,3,0,0.3545050885705785
59ea397f,2,3,0,0.06989250173395767
